subset_mask,players,REId,super_eff,eff,requirement_pp
116,grid_connection+capacity_reserve+capex_adj+cable,REL00177,1.0307346727419673,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00178,0.7489711944313543,0.7489711944313543,1.3148398989920818
116,grid_connection+capacity_reserve+capex_adj+cable,REL00182,0.9076640139222076,0.9076640139222076,0.3473558545799449
116,grid_connection+capacity_reserve+capex_adj+cable,REL00183,0.844722455750979,0.844722455750979,0.7344242083323627
116,grid_connection+capacity_reserve+capex_adj+cable,REL00184,0.7239298419127236,0.7239298419127236,1.4649995257425277
116,grid_connection+capacity_reserve+capex_adj+cable,REL00185,0.8199719184870237,0.8199719184870237,0.8854164517686502
116,grid_connection+capacity_reserve+capex_adj+cable,REL00186,1.0047845445476788,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00187,0.9035677984365412,0.9035677984365412,0.3726826368089186
116,grid_connection+capacity_reserve+capex_adj+cable,REL00191,0.9744336277828568,0.9744336277828568,-0.0682099916895051
116,grid_connection+capacity_reserve+capex_adj+cable,REL00193,1.1284673353187586,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00195,0.951388523316499,0.951388523316499,0.0758054625331405
116,grid_connection+capacity_reserve+capex_adj+cable,REL00201,0.906312826870352,0.906312826870352,0.3557122922282607
116,grid_connection+capacity_reserve+capex_adj+cable,REL00203,0.837547473057269,0.837547473057269,0.7782655749932532
116,grid_connection+capacity_reserve+capex_adj+cable,REL00204,0.8793641573035713,0.8793641573035713,0.5219433427418485
116,grid_connection+capacity_reserve+capex_adj+cable,REL00205,0.7288768687344789,0.7288768687344789,1.4353876504414886
116,grid_connection+capacity_reserve+capex_adj+cable,REL00235,0.8968182891093583,0.8968182891093583,0.4143729442128929
116,grid_connection+capacity_reserve+capex_adj+cable,REL00239,0.9700861233429426,0.9700861233429426,-0.040993496988817
116,grid_connection+capacity_reserve+capex_adj+cable,REL00242,0.726594566227645,0.726594566227645,1.4490522374908776
116,grid_connection+capacity_reserve+capex_adj+cable,REL00243,0.8355333424174773,0.8355333424174773,0.7905622413667768
116,grid_connection+capacity_reserve+capex_adj+cable,REL00244,0.7865129754437841,0.7865129754437841,1.08846323798506
116,grid_connection+capacity_reserve+capex_adj+cable,REL00246,0.7511193175059065,0.7511193175059065,1.3019275749684531
116,grid_connection+capacity_reserve+capex_adj+cable,REL00249,0.7884772815142848,0.7884772815142848,1.0765765831333818
116,grid_connection+capacity_reserve+capex_adj+cable,REL00255,1.093569148282756,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00267,0.8647879280644307,0.8647879280644307,0.6115132611916874
116,grid_connection+capacity_reserve+capex_adj+cable,REL00332,0.6803026430589281,0.6803026430589281,1.725027140335511
116,grid_connection+capacity_reserve+capex_adj+cable,REL00364,0.7817358858119243,0.7817358858119243,1.1173535668056234
116,grid_connection+capacity_reserve+capex_adj+cable,REL00570,1.0262760511328464,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00576,0.8620025590319683,0.8620025590319683,0.6286019689548228
116,grid_connection+capacity_reserve+capex_adj+cable,REL00584,0.7666709091269056,0.7666709091269056,1.2082999893174629
116,grid_connection+capacity_reserve+capex_adj+cable,REL00585,1.1369411641446558,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00590,0.666510526275067,0.666510526275067,1.8068177675578443
116,grid_connection+capacity_reserve+capex_adj+cable,REL00594,0.8475593456799039,0.8475593456799039,0.7170741479038512
116,grid_connection+capacity_reserve+capex_adj+cable,REL00824,1.078280446373757,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00885,0.9107134250157396,0.9107134250157396,0.3284888938554609
116,grid_connection+capacity_reserve+capex_adj+cable,REL00886,0.8184780369319924,0.8184780369319924,0.8945082931282711
116,grid_connection+capacity_reserve+capex_adj+cable,REL00899,1.1460931349693155,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00904,0.8428276855107811,0.8428276855107811,0.7460073904674402
116,grid_connection+capacity_reserve+capex_adj+cable,REL00936,0.8626339937457778,0.8626339937457778,0.6247288040691856
116,grid_connection+capacity_reserve+capex_adj+cable,REL00937,0.7091702978064971,0.7091702978064971,1.5531932885153088
116,grid_connection+capacity_reserve+capex_adj+cable,REL00938,0.685267755950503,0.685267755950503,1.6955343951920776
116,grid_connection+capacity_reserve+capex_adj+cable,REL00944,1.0100976301927929,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL00945,0.8173194236123026,0.8173194236123026,0.901558030469496
116,grid_connection+capacity_reserve+capex_adj+cable,REL00958,0.7888322774089881,0.7888322774089881,1.0744279085516562
116,grid_connection+capacity_reserve+capex_adj+cable,REL00959,0.9508449915528984,0.9508449915528984,0.0791946390830578
116,grid_connection+capacity_reserve+capex_adj+cable,REL01010,0.7721526477833767,0.7721526477833767,1.175235418416709
116,grid_connection+capacity_reserve+capex_adj+cable,REL01012,0.7855598467249029,0.7855598467249029,1.0942294447945369
116,grid_connection+capacity_reserve+capex_adj+cable,REL03009,0.8380438708152609,0.8380438708152609,0.7752342622465047
116,grid_connection+capacity_reserve+capex_adj+cable,REL03015,0.7898371957875736,0.7898371957875736,1.0683447821833836
116,grid_connection+capacity_reserve+capex_adj+cable,REL03016,1.2080712901401207,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL03019,0.6674446072860405,0.6674446072860405,1.801284662605318
116,grid_connection+capacity_reserve+capex_adj+cable,REL03028,0.9847611099641292,0.9847611099641292,-0.1329518925305195
116,grid_connection+capacity_reserve+capex_adj+cable,REL03030,0.9026996648318382,0.9026996648318382,0.3780478671038256
116,grid_connection+capacity_reserve+capex_adj+cable,REL03035,0.9093748671808246,0.9093748671808246,0.3367719625764209
116,grid_connection+capacity_reserve+capex_adj+cable,REL03038,0.9910954874682976,0.9910954874682976,-0.172723847212286
116,grid_connection+capacity_reserve+capex_adj+cable,REL03041,0.9256952168884884,0.9256952168884884,0.2356406213875228
116,grid_connection+capacity_reserve+capex_adj+cable,REL03042,1.091803134425992,1.0,-0.2287134991321382
116,grid_connection+capacity_reserve+capex_adj+cable,REL03043,0.8444095975588722,0.8444095975588722,0.736337071755444
116,grid_connection+capacity_reserve+capex_adj+cable,REL03044,0.8332554172754529,0.8332554172754529,0.8044639771863649
116,grid_connection+capacity_reserve+capex_adj+cable,REL03047,0.9626777994269372,0.9626777994269372,0.0053332764522684
116,grid_connection+capacity_reserve+capex_adj+cable,REL03049,0.7378444998373104,0.7378444998373104,1.3816431050128752
116,grid_connection+capacity_reserve+capex_adj+cable,REL03050,0.9981903768975184,0.9981903768975184,-0.2173273637151362
120,feed_in+capacity_reserve+capex_adj+cable,REL00001,0.667858558752771,0.667858558752771,1.797735410597201
120,feed_in+capacity_reserve+capex_adj+cable,REL00003,1.244197844056773,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00004,1.0062462363701268,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00005,0.789169303971837,0.789169303971837,1.0712672164439274
120,feed_in+capacity_reserve+capex_adj+cable,REL00007,0.7536229286516378,0.7536229286516378,1.2857586295174084
120,feed_in+capacity_reserve+capex_adj+cable,REL00008,0.708030507302529,0.708030507302529,1.5588897578405536
120,feed_in+capacity_reserve+capex_adj+cable,REL00010,0.7628521791614933,0.7628521791614933,1.2301990907920723
120,feed_in+capacity_reserve+capex_adj+cable,REL00011,0.7035027817208341,0.7035027817208341,1.5858940931082754
120,feed_in+capacity_reserve+capex_adj+cable,REL00012,0.7594907796403741,0.7594907796403741,1.250445110445253
120,feed_in+capacity_reserve+capex_adj+cable,REL00014,0.7435234204378414,0.7435234204378414,1.346452497885764
120,feed_in+capacity_reserve+capex_adj+cable,REL00015,1.053464723090745,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00016,1.1507955821810332,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00017,0.7926125984021974,0.7926125984021974,1.050417212778676
120,feed_in+capacity_reserve+capex_adj+cable,REL00018,0.936867447173086,0.936867447173086,0.165082018837448
120,feed_in+capacity_reserve+capex_adj+cable,REL00019,0.8011191702749682,0.8011191702749682,0.9988525002419868
120,feed_in+capacity_reserve+capex_adj+cable,REL00021,0.8997695621930462,0.8997695621930462,0.3950064417888033
120,feed_in+capacity_reserve+capex_adj+cable,REL00023,0.8916816741987156,0.8916816741987156,0.4449241945104321
120,feed_in+capacity_reserve+capex_adj+cable,REL00025,0.8494972326218093,0.8494972326218093,0.704084142487682
120,feed_in+capacity_reserve+capex_adj+cable,REL00029,0.9600154316260822,0.9600154316260822,0.0208098783332388
120,feed_in+capacity_reserve+capex_adj+cable,REL00030,1.0246595506669711,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00031,0.8587051744116453,0.8587051744116453,0.6476858317339129
120,feed_in+capacity_reserve+capex_adj+cable,REL00033,1.4890815156823725,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00035,0.9411130192157864,0.9411130192157864,0.1386677396367108
120,feed_in+capacity_reserve+capex_adj+cable,REL00037,0.652444334245715,0.652444334245715,1.8244601098569957
120,feed_in+capacity_reserve+capex_adj+cable,REL00038,1.008884433461224,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00040,0.6719158157731316,0.6719158157731316,1.7736888818694396
120,feed_in+capacity_reserve+capex_adj+cable,REL00043,0.9750850951228994,0.9750850951228994,-0.0734499463009741
120,feed_in+capacity_reserve+capex_adj+cable,REL00049,0.7338425670782343,0.7338425670782343,1.4045282133711146
120,feed_in+capacity_reserve+capex_adj+cable,REL00062,1.0262622678754034,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00064,0.7359717240486123,0.7359717240486123,1.39176393606677
120,feed_in+capacity_reserve+capex_adj+cable,REL00067,0.9789051416813808,0.9789051416813808,-0.0973864820632441
120,feed_in+capacity_reserve+capex_adj+cable,REL00072,0.976248869275908,0.976248869275908,-0.0807403574557774
120,feed_in+capacity_reserve+capex_adj+cable,REL00074,0.7273775855288772,0.7273775855288772,1.443256329134135
120,feed_in+capacity_reserve+capex_adj+cable,REL00075,0.9154138457966904,0.9154138457966904,0.2982393942359218
120,feed_in+capacity_reserve+capex_adj+cable,REL00077,0.7103552144516669,0.7103552144516669,1.545016383971087
120,feed_in+capacity_reserve+capex_adj+cable,REL00078,0.5946881787018871,0.5946881787018871,1.8244601098569957
120,feed_in+capacity_reserve+capex_adj+cable,REL00080,0.8287805618332035,0.8287805618332035,0.8306277481207713
120,feed_in+capacity_reserve+capex_adj+cable,REL00083,0.7169177625368544,0.7169177625368544,1.5058216018131845
120,feed_in+capacity_reserve+capex_adj+cable,REL00085,0.6658107053331022,0.6658107053331022,1.809866119500292
120,feed_in+capacity_reserve+capex_adj+cable,REL00086,0.7786520663976538,0.7786520663976538,1.134871786728997
120,feed_in+capacity_reserve+capex_adj+cable,REL00087,1.0124844794235577,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00090,0.8127717638554237,0.8127717638554237,0.9280889496835476
120,feed_in+capacity_reserve+capex_adj+cable,REL00091,0.7250738478118395,0.7250738478118395,1.457046047061228
120,feed_in+capacity_reserve+capex_adj+cable,REL00092,0.8410074848496604,0.8410074848496604,0.7559997386865636
120,feed_in+capacity_reserve+capex_adj+cable,REL00093,0.9227121867957484,0.9227121867957484,0.2529998705331548
120,feed_in+capacity_reserve+capex_adj+cable,REL00098,0.7025601921792628,0.7025601921792628,1.5915131908926572
120,feed_in+capacity_reserve+capex_adj+cable,REL00100,0.8569348716201228,0.8569348716201228,0.658536219950645
120,feed_in+capacity_reserve+capex_adj+cable,REL00103,0.9732843523533602,0.9732843523533602,-0.0621723319545575
120,feed_in+capacity_reserve+capex_adj+cable,REL00106,0.8103868068188999,0.8103868068188999,0.9425843290575386
120,feed_in+capacity_reserve+capex_adj+cable,REL00111,0.8675343878460164,0.8675343878460164,0.5935179825653059
120,feed_in+capacity_reserve+capex_adj+cable,REL00112,1.0626690908009162,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00113,0.7892253041005303,0.7892253041005303,1.07092822628021
120,feed_in+capacity_reserve+capex_adj+cable,REL00118,0.9044868821789074,0.9044868821789074,0.3658571392748388
120,feed_in+capacity_reserve+capex_adj+cable,REL00121,0.8327018702924505,0.8327018702924505,0.8067117616250119
120,feed_in+capacity_reserve+capex_adj+cable,REL00123,0.7337512828387339,0.7337512828387339,1.405075390155397
120,feed_in+capacity_reserve+capex_adj+cable,REL00126,0.7018706748423944,0.7018706748423944,1.5956230623965562
120,feed_in+capacity_reserve+capex_adj+cable,REL00127,0.6627953574462381,0.6627953574462381,1.8244601098569957
120,feed_in+capacity_reserve+capex_adj+cable,REL00128,0.9723816646948144,0.9723816646948144,-0.0565204628876103
120,feed_in+capacity_reserve+capex_adj+cable,REL00130,0.6728158645963034,0.6728158645963034,1.7683522230426796
120,feed_in+capacity_reserve+capex_adj+cable,REL00133,0.7361731983032415,0.7361731983032415,1.390555811582983
120,feed_in+capacity_reserve+capex_adj+cable,REL00135,0.7847973314740778,0.7847973314740778,1.0977219597027466
120,feed_in+capacity_reserve+capex_adj+cable,REL00137,0.808124428306289,0.808124428306289,0.9563289767056116
120,feed_in+capacity_reserve+capex_adj+cable,REL00139,0.7531361539544297,0.7531361539544297,1.2886864790697228
120,feed_in+capacity_reserve+capex_adj+cable,REL00141,1.0023776220462297,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00143,0.9742469187336804,0.9742469187336804,-0.0682001747412286
120,feed_in+capacity_reserve+capex_adj+cable,REL00144,0.73014488401725,0.73014488401725,1.4266844572241366
120,feed_in+capacity_reserve+capex_adj+cable,REL00146,1.0191372987339609,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00147,1.1571428732273492,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00148,0.7861329972509862,0.7861329972509862,1.089642038144989
120,feed_in+capacity_reserve+capex_adj+cable,REL00149,0.9888418231472248,0.9888418231472248,-0.1597308643616735
120,feed_in+capacity_reserve+capex_adj+cable,REL00152,0.8093954543005161,0.8093954543005161,0.9486078340975812
120,feed_in+capacity_reserve+capex_adj+cable,REL00156,0.6981585538832223,0.6981585538832223,1.6177405204959028
120,feed_in+capacity_reserve+capex_adj+cable,REL00157,0.9414755487415556,0.9414755487415556,0.1364112506394565
120,feed_in+capacity_reserve+capex_adj+cable,REL00158,1.0597668566887524,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00160,0.7235278688846383,0.7235278688846383,1.466296816361834
120,feed_in+capacity_reserve+capex_adj+cable,REL00163,0.7246588439184989,0.7246588439184989,1.4595296146960202
120,feed_in+capacity_reserve+capex_adj+cable,REL00164,0.8751989257437575,0.8751989257437575,0.5464244671133933
120,feed_in+capacity_reserve+capex_adj+cable,REL00167,0.9114621173128497,0.9114621173128497,0.3227090817871092
120,feed_in+capacity_reserve+capex_adj+cable,REL00168,0.8548312538111706,0.8548312538111706,0.6714250074682182
120,feed_in+capacity_reserve+capex_adj+cable,REL00169,0.907953629442094,0.907953629442094,0.3444191673818375
120,feed_in+capacity_reserve+capex_adj+cable,REL00170,0.9852037151780416,0.9852037151780416,-0.1368912693586299
120,feed_in+capacity_reserve+capex_adj+cable,REL00171,0.9122653380377488,0.9122653380377488,0.3177368763457089
120,feed_in+capacity_reserve+capex_adj+cable,REL00173,0.978272249727308,0.978272249727308,-0.0934195767495427
120,feed_in+capacity_reserve+capex_adj+cable,REL00175,0.67792619406284,0.67792619406284,1.73803532209289
120,feed_in+capacity_reserve+capex_adj+cable,REL00177,1.0581174384849912,1.0,-0.2298786362341043
120,feed_in+capacity_reserve+capex_adj+cable,REL00178,0.7652918337508279,0.7652918337508279,1.2154972443897183
120,feed_in+capacity_reserve+capex_adj+cable,REL00182,0.9162449255386736,0.9162449255386736,0.293090945897978
