subset_mask,players,REId,super_eff,eff
52,grid_connection+capacity_reserve+capex_adj,REL00576,0.7745100272364897,0.7745100272364897
52,grid_connection+capacity_reserve+capex_adj,REL00584,0.7152180741678997,0.7152180741678997
52,grid_connection+capacity_reserve+capex_adj,REL00585,1.1205974715544698,1.0
52,grid_connection+capacity_reserve+capex_adj,REL00590,0.6546297262752189,0.6546297262752189
52,grid_connection+capacity_reserve+capex_adj,REL00594,0.8403599182671869,0.8403599182671869
52,grid_connection+capacity_reserve+capex_adj,REL00824,1.0124712652956607,1.0
52,grid_connection+capacity_reserve+capex_adj,REL00885,0.9056966146833513,0.9056966146833513
52,grid_connection+capacity_reserve+capex_adj,REL00886,0.772128357468038,0.772128357468038
52,grid_connection+capacity_reserve+capex_adj,REL00899,1.1134496131556457,1.0
52,grid_connection+capacity_reserve+capex_adj,REL00904,0.8398034025513456,0.8398034025513456
52,grid_connection+capacity_reserve+capex_adj,REL00936,0.8437693202253057,0.8437693202253057
52,grid_connection+capacity_reserve+capex_adj,REL00937,0.6901450730182892,0.6901450730182892
52,grid_connection+capacity_reserve+capex_adj,REL00938,0.6679819642767116,0.6679819642767116
52,grid_connection+capacity_reserve+capex_adj,REL00944,1.010097630192792,1.0
52,grid_connection+capacity_reserve+capex_adj,REL00945,0.7284749560968973,0.7284749560968973
52,grid_connection+capacity_reserve+capex_adj,REL00958,0.7794589182224162,0.7794589182224162
52,grid_connection+capacity_reserve+capex_adj,REL00959,0.9458610624689852,0.9458610624689852
52,grid_connection+capacity_reserve+capex_adj,REL01010,0.7692409748717256,0.7692409748717256
52,grid_connection+capacity_reserve+capex_adj,REL01012,0.7345520704907896,0.7345520704907896
52,grid_connection+capacity_reserve+capex_adj,REL03009,0.8024512863934407,0.8024512863934407
52,grid_connection+capacity_reserve+capex_adj,REL03015,0.7652966666539692,0.7652966666539692
52,grid_connection+capacity_reserve+capex_adj,REL03016,1.208071290140138,1.0
52,grid_connection+capacity_reserve+capex_adj,REL03019,0.6612359221066512,0.6612359221066512
52,grid_connection+capacity_reserve+capex_adj,REL03028,0.9608086626163268,0.9608086626163268
52,grid_connection+capacity_reserve+capex_adj,REL03030,0.9026996648318351,0.9026996648318351
52,grid_connection+capacity_reserve+capex_adj,REL03035,0.896788676666354,0.896788676666354
52,grid_connection+capacity_reserve+capex_adj,REL03038,0.9126043814349005,0.9126043814349005
52,grid_connection+capacity_reserve+capex_adj,REL03041,0.8862921811798514,0.8862921811798514
52,grid_connection+capacity_reserve+capex_adj,REL03042,1.091803134425992,1.0
52,grid_connection+capacity_reserve+capex_adj,REL03043,0.7919576236534235,0.7919576236534235
52,grid_connection+capacity_reserve+capex_adj,REL03044,0.7707638102612032,0.7707638102612032
52,grid_connection+capacity_reserve+capex_adj,REL03047,0.9626777994269373,0.9626777994269373
52,grid_connection+capacity_reserve+capex_adj,REL03049,0.7366839538212692,0.7366839538212692
52,grid_connection+capacity_reserve+capex_adj,REL03050,0.9981903768975184,0.9981903768975184
84,grid_connection+capacity_reserve+cable,REL00001,0.6738738995365204,0.6738738995365204
84,grid_connection+capacity_reserve+cable,REL00003,1.2925027897321655,1.0
84,grid_connection+capacity_reserve+cable,REL00004,0.9197561459542285,0.9197561459542285
84,grid_connection+capacity_reserve+cable,REL00005,0.7768312304650083,0.7768312304650083
84,grid_connection+capacity_reserve+cable,REL00007,0.717547170553747,0.717547170553747
84,grid_connection+capacity_reserve+cable,REL00008,0.7168720107756816,0.7168720107756816
84,grid_connection+capacity_reserve+cable,REL00010,0.7492165166303651,0.7492165166303651
84,grid_connection+capacity_reserve+cable,REL00011,0.7202417099354937,0.7202417099354937
84,grid_connection+capacity_reserve+cable,REL00012,0.764802574217672,0.764802574217672
84,grid_connection+capacity_reserve+cable,REL00014,0.747560882327047,0.747560882327047
84,grid_connection+capacity_reserve+cable,REL00015,1.1015205644730173,1.0
84,grid_connection+capacity_reserve+cable,REL00016,1.0796191049003607,1.0
84,grid_connection+capacity_reserve+cable,REL00017,0.7849596234127435,0.7849596234127435
84,grid_connection+capacity_reserve+cable,REL00018,0.876187311006099,0.876187311006099
84,grid_connection+capacity_reserve+cable,REL00019,0.8332005801480086,0.8332005801480086
84,grid_connection+capacity_reserve+cable,REL00021,0.8578971207603372,0.8578971207603372
84,grid_connection+capacity_reserve+cable,REL00023,0.917244824750317,0.917244824750317
84,grid_connection+capacity_reserve+cable,REL00025,0.8525651186105232,0.8525651186105232
84,grid_connection+capacity_reserve+cable,REL00029,0.979451691165519,0.979451691165519
84,grid_connection+capacity_reserve+cable,REL00030,0.9859385364996704,0.9859385364996704
84,grid_connection+capacity_reserve+cable,REL00031,0.8003179280917745,0.8003179280917745
84,grid_connection+capacity_reserve+cable,REL00033,1.3203675029076434,1.0
84,grid_connection+capacity_reserve+cable,REL00035,0.9299271185030075,0.9299271185030075
84,grid_connection+capacity_reserve+cable,REL00037,0.688738040724111,0.688738040724111
84,grid_connection+capacity_reserve+cable,REL00038,0.9395611903773625,0.9395611903773625
84,grid_connection+capacity_reserve+cable,REL00040,0.6540466904579353,0.6540466904579353
84,grid_connection+capacity_reserve+cable,REL00043,1.0053667731288647,1.0
84,grid_connection+capacity_reserve+cable,REL00049,0.7911734179006209,0.7911734179006209
84,grid_connection+capacity_reserve+cable,REL00062,1.0419057003848582,1.0
84,grid_connection+capacity_reserve+cable,REL00064,0.7175987815852787,0.7175987815852787
84,grid_connection+capacity_reserve+cable,REL00067,1.0195039774751429,1.0
84,grid_connection+capacity_reserve+cable,REL00072,0.96635690101821,0.96635690101821
84,grid_connection+capacity_reserve+cable,REL00074,0.827359218176582,0.827359218176582
84,grid_connection+capacity_reserve+cable,REL00075,0.9301658913713708,0.9301658913713708
84,grid_connection+capacity_reserve+cable,REL00077,0.7539162226846077,0.7539162226846077
84,grid_connection+capacity_reserve+cable,REL00078,0.6032006416278806,0.6032006416278806
84,grid_connection+capacity_reserve+cable,REL00080,0.8437317028364024,0.8437317028364024
84,grid_connection+capacity_reserve+cable,REL00083,0.7082809314283413,0.7082809314283413
84,grid_connection+capacity_reserve+cable,REL00085,0.6769397688889067,0.6769397688889067
84,grid_connection+capacity_reserve+cable,REL00086,0.8410992720705064,0.8410992720705064
84,grid_connection+capacity_reserve+cable,REL00087,0.9830110498986954,0.9830110498986954
84,grid_connection+capacity_reserve+cable,REL00090,0.7953968964005855,0.7953968964005855
84,grid_connection+capacity_reserve+cable,REL00091,0.6948947513214829,0.6948947513214829
84,grid_connection+capacity_reserve+cable,REL00092,0.8634809228539098,0.8634809228539098
84,grid_connection+capacity_reserve+cable,REL00093,0.9994402773436489,0.9994402773436489
84,grid_connection+capacity_reserve+cable,REL00098,0.703095698834643,0.703095698834643
84,grid_connection+capacity_reserve+cable,REL00100,0.8242239902455158,0.8242239902455158
84,grid_connection+capacity_reserve+cable,REL00103,1.0001947279933474,1.0
84,grid_connection+capacity_reserve+cable,REL00106,0.7932564169542144,0.7932564169542144
84,grid_connection+capacity_reserve+cable,REL00111,1.1041836124821776,1.0
84,grid_connection+capacity_reserve+cable,REL00112,1.0564170502533354,1.0
84,grid_connection+capacity_reserve+cable,REL00113,0.7952055644420529,0.7952055644420529
84,grid_connection+capacity_reserve+cable,REL00118,0.9015221636216032,0.9015221636216032
84,grid_connection+capacity_reserve+cable,REL00121,0.8821981333888648,0.8821981333888648
84,grid_connection+capacity_reserve+cable,REL00123,0.4904043373248814,0.4904043373248814
84,grid_connection+capacity_reserve+cable,REL00126,0.6816606035374484,0.6816606035374484
84,grid_connection+capacity_reserve+cable,REL00127,0.7198988152491069,0.7198988152491069
84,grid_connection+capacity_reserve+cable,REL00128,0.998770082227037,0.998770082227037
84,grid_connection+capacity_reserve+cable,REL00130,0.6804861280535309,0.6804861280535309
84,grid_connection+capacity_reserve+cable,REL00133,0.8199555857988552,0.8199555857988552
84,grid_connection+capacity_reserve+cable,REL00135,0.8227363019880546,0.8227363019880546
84,grid_connection+capacity_reserve+cable,REL00137,0.8263176045881196,0.8263176045881196
84,grid_connection+capacity_reserve+cable,REL00139,0.7737028781725978,0.7737028781725978
84,grid_connection+capacity_reserve+cable,REL00141,1.0027824315662188,1.0
84,grid_connection+capacity_reserve+cable,REL00143,0.9489667963245677,0.9489667963245677
84,grid_connection+capacity_reserve+cable,REL00144,0.7702438632583103,0.7702438632583103
84,grid_connection+capacity_reserve+cable,REL00146,0.9983101166068051,0.9983101166068051
84,grid_connection+capacity_reserve+cable,REL00147,1.0426524071898848,1.0
84,grid_connection+capacity_reserve+cable,REL00148,0.8147966629956174,0.8147966629956174
84,grid_connection+capacity_reserve+cable,REL00149,0.9736840564980154,0.9736840564980154
84,grid_connection+capacity_reserve+cable,REL00152,0.7611886788000871,0.7611886788000871
84,grid_connection+capacity_reserve+cable,REL00156,0.6878023501805258,0.6878023501805258
84,grid_connection+capacity_reserve+cable,REL00157,0.9509861676368463,0.9509861676368463
84,grid_connection+capacity_reserve+cable,REL00158,1.0577863011331239,1.0
84,grid_connection+capacity_reserve+cable,REL00160,0.726664797065897,0.726664797065897
84,grid_connection+capacity_reserve+cable,REL00163,0.6952648499391787,0.6952648499391787
84,grid_connection+capacity_reserve+cable,REL00164,0.9111183400559483,0.9111183400559483
84,grid_connection+capacity_reserve+cable,REL00167,0.9262074396880227,0.9262074396880227
84,grid_connection+capacity_reserve+cable,REL00168,0.8603342720008835,0.8603342720008835
84,grid_connection+capacity_reserve+cable,REL00169,0.8876189657661503,0.8876189657661503
84,grid_connection+capacity_reserve+cable,REL00170,0.9707915704388511,0.9707915704388511
84,grid_connection+capacity_reserve+cable,REL00171,0.929982864263802,0.929982864263802
84,grid_connection+capacity_reserve+cable,REL00173,0.9823463610398245,0.9823463610398245
84,grid_connection+capacity_reserve+cable,REL00175,0.686652551465236,0.686652551465236
84,grid_connection+capacity_reserve+cable,REL00177,0.8970519815765027,0.8970519815765027
84,grid_connection+capacity_reserve+cable,REL00178,0.7669118732400124,0.7669118732400124
84,grid_connection+capacity_reserve+cable,REL00182,0.9067105693376165,0.9067105693376165
84,grid_connection+capacity_reserve+cable,REL00183,0.8208539277001431,0.8208539277001431
84,grid_connection+capacity_reserve+cable,REL00184,0.7320534512942309,0.7320534512942309
84,grid_connection+capacity_reserve+cable,REL00185,0.779660440359506,0.779660440359506
84,grid_connection+capacity_reserve+cable,REL00186,1.012020424800957,1.0
84,grid_connection+capacity_reserve+cable,REL00187,0.8860056398416299,0.8860056398416299
84,grid_connection+capacity_reserve+cable,REL00191,1.0009538281959989,1.0
84,grid_connection+capacity_reserve+cable,REL00193,0.9705724200207582,0.9705724200207582
84,grid_connection+capacity_reserve+cable,REL00195,0.9261602429493551,0.9261602429493551
84,grid_connection+capacity_reserve+cable,REL00201,0.9230842827851952,0.9230842827851952
84,grid_connection+capacity_reserve+cable,REL00203,0.8381476886665242,0.8381476886665242
84,grid_connection+capacity_reserve+cable,REL00204,0.8801466939758834,0.8801466939758834
84,grid_connection+capacity_reserve+cable,REL00205,0.7082239529396134,0.7082239529396134
84,grid_connection+capacity_reserve+cable,REL00235,0.9159117544634636,0.9159117544634636
84,grid_connection+capacity_reserve+cable,REL00239,0.9428394696966188,0.9428394696966188
84,grid_connection+capacity_reserve+cable,REL00242,0.7489670005662614,0.7489670005662614
84,grid_connection+capacity_reserve+cable,REL00243,0.8275695075358197,0.8275695075358197
84,grid_connection+capacity_reserve+cable,REL00244,0.7966735768604651,0.7966735768604651
84,grid_connection+capacity_reserve+cable,REL00246,0.7372092004455485,0.7372092004455485
84,grid_connection+capacity_reserve+cable,REL00249,0.8030434389193865,0.8030434389193865
84,grid_connection+capacity_reserve+cable,REL00255,1.0811987440540591,1.0
84,grid_connection+capacity_reserve+cable,REL00267,0.8445134600889956,0.8445134600889956
84,grid_connection+capacity_reserve+cable,REL00332,0.6920992095564601,0.6920992095564601
84,grid_connection+capacity_reserve+cable,REL00364,0.8120806128102904,0.8120806128102904
84,grid_connection+capacity_reserve+cable,REL00570,1.0576301333887352,1.0
84,grid_connection+capacity_reserve+cable,REL00576,0.9240474188573861,0.9240474188573861
84,grid_connection+capacity_reserve+cable,REL00584,0.7865035613380801,0.7865035613380801
84,grid_connection+capacity_reserve+cable,REL00585,1.1487788067050475,1.0
84,grid_connection+capacity_reserve+cable,REL00590,0.6585743334797326,0.6585743334797326
84,grid_connection+capacity_reserve+cable,REL00594,0.8322031846326621,0.8322031846326621
84,grid_connection+capacity_reserve+cable,REL00824,1.1092664714926448,1.0
84,grid_connection+capacity_reserve+cable,REL00885,0.9027865766135958,0.9027865766135958
84,grid_connection+capacity_reserve+cable,REL00886,0.7979560778392509,0.7979560778392509
84,grid_connection+capacity_reserve+cable,REL00899,1.311795058860621,1.0
84,grid_connection+capacity_reserve+cable,REL00904,0.8422308481986791,0.8422308481986791
84,grid_connection+capacity_reserve+cable,REL00936,0.8870391626415896,0.8870391626415896
84,grid_connection+capacity_reserve+cable,REL00937,0.714751965825022,0.714751965825022
84,grid_connection+capacity_reserve+cable,REL00938,0.6691111383113242,0.6691111383113242
84,grid_connection+capacity_reserve+cable,REL00944,1.024639847973587,1.0
84,grid_connection+capacity_reserve+cable,REL00945,0.8179172161693001,0.8179172161693001
84,grid_connection+capacity_reserve+cable,REL00958,0.7910374729809483,0.7910374729809483
84,grid_connection+capacity_reserve+cable,REL00959,0.9521536995439825,0.9521536995439825
84,grid_connection+capacity_reserve+cable,REL01010,0.785835006136864,0.785835006136864
84,grid_connection+capacity_reserve+cable,REL01012,0.7893259855188159,0.7893259855188159
84,grid_connection+capacity_reserve+cable,REL03009,0.7888181185680029,0.7888181185680029
84,grid_connection+capacity_reserve+cable,REL03015,0.7490720988723361,0.7490720988723361
84,grid_connection+capacity_reserve+cable,REL03016,1.2022065150641597,1.0
84,grid_connection+capacity_reserve+cable,REL03019,0.7122784803909764,0.7122784803909764
84,grid_connection+capacity_reserve+cable,REL03028,0.9417281595364676,0.9417281595364676
84,grid_connection+capacity_reserve+cable,REL03030,0.8633996260446641,0.8633996260446641
84,grid_connection+capacity_reserve+cable,REL03035,0.931684354736691,0.931684354736691
84,grid_connection+capacity_reserve+cable,REL03038,0.9690471888344916,0.9690471888344916
84,grid_connection+capacity_reserve+cable,REL03041,0.8424862778626736,0.8424862778626736
84,grid_connection+capacity_reserve+cable,REL03042,1.0744443305184137,1.0
84,grid_connection+capacity_reserve+cable,REL03043,0.8235404224466099,0.8235404224466099
84,grid_connection+capacity_reserve+cable,REL03044,0.830593765147386,0.830593765147386
84,grid_connection+capacity_reserve+cable,REL03047,0.96757752792254,0.96757752792254
84,grid_connection+capacity_reserve+cable,REL03049,0.7659992353750924,0.7659992353750924
84,grid_connection+capacity_reserve+cable,REL03050,1.0991869512590047,1.0
100,grid_connection+capex_adj+cable,REL00001,0.6577247019753442,0.6577247019753442
100,grid_connection+capex_adj+cable,REL00003,1.2712340354427825,1.0
100,grid_connection+capex_adj+cable,REL00004,0.9990584232072942,0.9990584232072942
100,grid_connection+capex_adj+cable,REL00005,0.778616529108609,0.778616529108609
100,grid_connection+capex_adj+cable,REL00007,0.7638312036490648,0.7638312036490648
100,grid_connection+capex_adj+cable,REL00008,0.6673742323809942,0.6673742323809942
100,grid_connection+capex_adj+cable,REL00010,0.7377050203105685,0.7377050203105685
100,grid_connection+capex_adj+cable,REL00011,0.7001492435257445,0.7001492435257445
100,grid_connection+capex_adj+cable,REL00012,0.756047473810056,0.756047473810056
100,grid_connection+capex_adj+cable,REL00014,0.7112891605146867,0.7112891605146867
100,grid_connection+capex_adj+cable,REL00015,1.043107830827769,1.0
100,grid_connection+capex_adj+cable,REL00016,1.1409490984914614,1.0
100,grid_connection+capex_adj+cable,REL00017,0.8400037430348397,0.8400037430348397
100,grid_connection+capex_adj+cable,REL00018,0.9303391963747807,0.9303391963747807
